ID,Age,Salary,Department
1,18,48819,HR
2,21,64402,Marketing
3,21,78682,IT
4,57,30973,IT
5,27,50848,Sales
6,37,40215,Finance
7,39,41157,Sales
8,54,54777,Finance
9,41,43824,Marketing
10,24,32418,Sales
11,42,42843,Sales
12,42,43242,IT
13,30,66223,Sales
14,19,36521,IT
15,56,52626,Marketing
16,57,39123,Finance
17,41,61454,Sales
18,42,72947,Marketing
19,35,44254,IT
20,55,53700,Finance
21,43,67073,Sales
22,31,68299,Sales
23,26,53310,HR
24,27,61785,Sales
25,38,45041,Marketing
26,34,53306,Sales
27,23,66950,Sales
28,33,78171,HR
29,18,43160,HR
30,36,56635,HR
31,53,77874,Sales
32,42,63075,Finance
33,47,43392,Finance
34,37,44368,Marketing
35,37,35302,Sales
36,32,63920,HR
37,57,53334,Finance
38,50,71235,Sales
39,19,68062,HR
40,27,76634,Marketing
41,50,76451,Finance
42,49,65260,Finance
43,28,57112,IT
44,41,78717,HR
45,53,77390,IT
46,29,43592,Marketing
47,46,55213,IT
48,52,63538,Sales
49,18,45875,Finance
50,18,38286,IT
51,54,74258,IT
52,23,68763,HR
53,56,48728,HR
54,58,43640,IT
55,35,33091,Sales
56,33,75663,IT
57,22,33912,Sales
58,59,36594,IT
59,49,51752,Marketing
60,19,53532,Marketing
61,19,37997,IT
62,57,70800,HR
63,59,45620,Sales
64,53,70899,Marketing
65,56,34845,Sales
66,29,56763,Finance
67,36,73606,HR
68,45,33533,HR
69,18,32937,Finance
70,32,56221,HR
71,53,67707,Marketing
72,30,72512,Finance
73,38,49608,Marketing
74,29,35021,Marketing
75,22,56773,Finance
76,24,63902,Sales
77,22,79177,Sales
78,21,72448,HR
79,30,47340,Finance
80,54,31913,Marketing
81,58,43429,Sales
82,32,43907,Sales
83,33,65489,HR
84,38,40088,HR
85,53,45588,HR
86,41,68395,HR
87,33,68214,Finance
88,31,30469,IT
89,39,73295,Sales
90,23,38717,HR
91,59,64488,Marketing
92,53,68040,Sales
93,18,46975,HR
94,49,68953,HR
95,23,45912,Finance
96,48,58086,IT
97,18,46591,IT
98,54,45115,Finance
99,52,44447,Marketing
100,47,58665,IT
